-1.0255082039130077,-2.620501830403435,0.13885128877063388
-0.9747891476998396,-2.620501830403435,0.13798240273505066
-1.0762272601261755,-2.5686265876599657,0.13745586480335106
-1.0255082039130077,-2.5686265876599657,0.13653239707979295
-0.9747891476998396,-2.5686265876599657,0.135647031974973
-0.9240700914866717,-2.5686265876599657,0.13480061389924233
-0.8733510352735037,-2.5686265876599657,0.13399397040564026
-0.8226319790603358,-2.5686265876599657,0.13322790920068067
-1.1269463163393436,-2.516751344916497,0.136136425363287
-1.0762272601261755,-2.516751344916497,0.1351577447856369
-1.0255082039130077,-2.516751344916497,0.134216772478575
-0.9747891476998396,-2.516751344916497,0.13331440643320153
-0.9240700914866717,-2.516751344916497,0.13245153110341207
-0.8733510352735037,-2.516751344916497,0.13162901430860696
-0.8226319790603358,-2.516751344916497,0.1308477040283382
-0.7719129228471677,-2.516751344916497,0.13010842510878864
-0.7211938666339996,-2.516751344916497,0.12941197590387826
-1.1269463163393436,-2.4648761021730277,0.13386106620477495
-1.0762272601261755,-2.4648761021730277,0.1328638685263591
-1.0255082039130077,-2.4648761021730277,0.1319048435821573
-0.9747891476998396,-2.4648761021730277,0.13098493123246696
-0.9240700914866717,-2.4648761021730277,0.13010505834391053
-0.8733510352735037,-2.4648761021730277,0.12926613547973073
-0.8226319790603358,-2.4648761021730277,0.12846905346218773
-0.7719129228471677,-2.4648761021730277,0.1277146798282767
-0.7211938666339996,-2.4648761021730277,0.12700385520336815
-0.6704748104208318,-2.4648761021730277,0.12633738962064936
-0.6197557542076637,-2.4648761021730277,0.12571605881731818
-1.1776653725525115,-2.413000859429559,0.13264492976466566
-1.1269463163393436,-2.413000859429559,0.13159100003209281
-1.0762272601261755,-2.413000859429559,0.1305747139008478
-1.0255082039130077,-2.413000859429559,0.12959706442412647
-0.9747891476998396,-2.413000859429559,0.12865903571199788
-0.9240700914866717,-2.413000859429559,0.12776159956483
-0.8733510352735037,-2.413000859429559,0.12690571193725594
-0.8226319790603358,-2.413000859429559,0.12609230925128284
-0.7719129228471677,-2.413000859429559,0.1253223045810788
-0.7211938666339996,-2.413000859429559,0.12459658373592221
-0.6704748104208318,-2.413000859429559,0.1239160012716549
-0.6197557542076637,-2.413000859429559,0.12328137646463878
-0.5690366979944959,-2.413000859429559,0.12269348928555765
-0.5183176417813278,-2.413000859429559,0.12215307641330465
-1.2283844287656795,-2.3611256166860897,0.13151183387392948
-1.1776653725525115,-2.3611256166860897,0.1304007871151609
-1.1269463163393436,-2.3611256166860897,0.1293267572162919
-1.0762272601261755,-2.3611256166860897,0.1282907874556877
-1.0255082039130077,-2.3611256166860897,0.12729391659625539
-0.9747891476998396,-2.3611256166860897,0.12633717551700285
-0.9240700914866717,-2.3611256166860897,0.12542158363303607
-0.8733510352735037,-2.3611256166860897,0.12454814511887365
-0.8226319790603358,-2.3611256166860897,0.12371784495434711
-0.7719129228471677,-2.3611256166860897,0.12293164481689983
-0.7211938666339996,-2.3611256166860897,0.12219047884869805
-0.6704748104208318,-2.3611256166860897,0.12149524933151079
-0.6197557542076637,-2.3611256166860897,0.1208468223066708
-0.5690366979944959,-2.3611256166860897,0.12024602318145441
-0.5183176417813278,-2.3611256166860897,0.11969363236676908
-0.4675985855681599,-2.3611256166860897,0.11919038099396126
-0.41687952935499184,-2.3611256166860897,0.11873694676071138
-1.2791034849788474,-2.309250373942621,0.13046418794600986
-1.2283844287656795,-2.309250373942621,0.12929577061995937
-1.1776653725525115,-2.309250373942621,0.12816364476889308
-1.1269463163393436,-2.309250373942621,0.12706890015542907
-1.0762272601261755,-2.309250373942621,0.12601262678453085
-1.0255082039130077,-2.309250373942621,0.12499591159473772
-0.9747891476998396,-2.309250373942621,0.12401983489672751
-0.9240700914866717,-2.309250373942621,0.1230854665692673
-0.8733510352735037,-2.309250373942621,0.12219386202729876
-0.8226319790603358,-2.309250373942621,0.12134605798191603
